Date,NAV_VIX_Futures_1M,Log_Return_VIX_Futures_1M,Contract_Price,VIX_Spot,Days_to_Expiry,Roll_Date
2015-07-31,97.10549325746216,-0.5823688496909867,10.835729393170919,12.11999989,21.0,True
2015-08-03,110.80634512392992,0.13198609224056274,12.36456899122895,12.56000042,20.0,False
2015-08-04,105.24922861936247,-0.051452895631535746,11.744465960701485,13.0,19.0,False
2015-08-05,141.06576647309342,0.2928950670177675,15.741132873811136,12.51000023,18.0,False
2015-08-06,135.28344985833763,-0.04185400464208259,15.095900395180841,13.77000046,17.0,False
2015-08-07,122.0672979223849,-0.10279969091890724,13.621147101694936,13.39000034,16.0,False
2015-08-10,121.41895714738645,-0.005325494099083714,13.548800574667723,12.22999954,15.0,False
2015-08-11,134.4194717678822,0.10171827595924018,14.999491505469713,13.71000004,14.0,False
2015-08-12,136.49047149915415,0.015289509501087236,15.230588551667644,13.60999966,13.0,False
2015-08-13,105.8019161025655,-0.25468617645100516,11.806138805419987,13.48999977,12.0,False
2015-08-14,99.03715981423642,-0.0660734985037315,11.051278641569757,12.82999992,11.0,False
2015-08-17,98.6839129090136,-0.003573187988538157,11.01186081106844,13.02000046,10.0,False
2015-08-18,114.5196717088828,0.14882467017701043,12.778928680606516,13.78999996,9.0,False
2015-08-19,112.33787652601667,-0.01923552883700257,12.535468280995762,15.25,8.0,False
2015-08-20,113.42890736547037,0.00966518912955287,12.657213349573702,19.13999939,7.0,False
2015-08-21,92.14482659206956,-0.20781473246829182,10.282182525812964,28.03000069,6.0,False
2015-08-24,82.67985969426276,-0.1083855035404515,9.226013440218274,40.74000168,5.0,False
2015-08-25,75.61516798200665,-0.0893191400953428,8.437684324405849,36.02000046,4.0,False
2015-08-26,74.8497650814897,-0.010173925406808136,8.352275163414719,30.31999969,3.0,False
2015-08-27,95.3753926622565,0.24233763429474034,10.642672324577413,26.10000038,2.0,False
2015-08-28,119.006174748298,0.22135477377491908,13.279564960037659,26.04999924,1.0,False
2015-08-31,223.3023275442664,0.6293512017809985,24.917679865129035,28.43000031,21.0,True
2015-09-01,213.2579378560225,-0.04602417326806393,23.796854616934297,31.39999962,20.0,False
2015-09-02,199.0267173760745,-0.06906333503555537,22.208832674175476,26.09000015,19.0,False
2015-09-03,210.2082086637129,0.05465943547919879,23.456543897717786,25.61000061,18.0,False
2015-09-04,220.88479862967247,0.04954278307566057,24.647914600158366,27.79999924,17.0,False
2015-09-08,199.93232063799738,-0.09966237996985591,22.309886399918376,24.89999962,16.0,False
2015-09-09,177.72569697158255,-0.11773757903166003,19.83191160453506,26.22999954,15.0,False
2015-09-10,171.00497420303552,-0.03854868845101663,19.081965017544192,24.37000084,14.0,False
2015-09-11,198.14311297415486,0.14729691741815717,22.110233739464018,23.20000076,13.0,False
2015-09-14,211.06748185465688,0.0631883391568023,23.55242778090026,24.25,12.0,False
2015-09-15,201.93392232330913,-0.044237374885827636,22.533239512985293,22.54000092,11.0,False
2015-09-16,179.48929764072912,-0.11782494369598202,20.028706852336537,21.35000038,10.0,False
2015-09-17,192.38652243562512,0.06939090308774629,21.467871961460247,21.13999939,9.0,False
2015-09-18,190.06062766101493,-0.012163371853254796,21.208331892930403,22.28000069,8.0,False
2015-09-21,191.04381624280762,0.005159691936198982,21.318043146716164,20.13999939,7.0,False
2015-09-22,199.41175713724098,0.04286901221337392,22.251798180221034,22.44000053,6.0,False
2015-09-23,172.28897472366666,-0.1461986657122941,19.225243031130518,22.12999916,5.0,False
2015-09-24,173.88982065176833,0.009248731353308162,19.403876934272102,23.46999931,4.0,False
2015-09-25,194.47209662341575,0.11186680667196901,21.70059533034695,23.62000084,3.0,False
2015-09-28,189.74551377611579,-0.024604917493798936,21.17316921911807,27.62999916,2.0,False
2015-09-29,218.6797746256997,0.1419246702313313,24.401862161609433,26.82999992,1.0,False
2015-09-30,226.74510395848768,0.03621805310335693,25.301849620456704,24.5,21.0,True
2015-10-01,234.3196964926571,0.032859910732707026,26.14707713756718,22.54999924,20.0,False
2015-10-02,231.21071037795983,-0.013356946360588597,25.80015410473045,20.94000053,19.0,False
2015-10-05,234.79899171425978,0.015400332823006247,26.20056034584415,19.54000092,18.0,False
2015-10-06,242.4146310828578,0.03191981791388918,27.050368163979766,19.39999962,17.0,False
2015-10-07,224.52268997384112,-0.07667284062534184,25.053856682782417,18.39999962,16.0,False
2015-10-08,228.14683736150903,0.01601267417469898,25.458265115883282,17.42000008,15.0,False
2015-10-09,213.77622282136076,-0.06505966501735838,23.85468858126074,17.07999992,14.0,False
2015-10-13,226.4880827976648,0.05776254880072129,25.273169350643222,17.67000008,13.0,False
2015-10-14,231.4385598419674,0.02162210909168203,25.825579186788566,18.03000069,12.0,False
2015-10-15,236.52285049609463,0.021730384647705922,26.39292090800594,16.04999924,11.0,False
2015-10-16,229.7279631119295,-0.02914898287718511,25.634698499756897,15.05000019,10.0,False
2015-10-19,228.24557705024807,-0.006473698188913017,25.469283200562646,14.97999954,9.0,False
2015-10-20,171.85038136898018,-0.28379791914209745,19.1763016299224,15.75,8.0,False
2015-10-21,168.90682584114046,-0.017276985987224394,18.84783853186803,16.70000076,7.0,False
2015-10-22,157.77730913103252,-0.0681626335446119,17.60592700552669,14.44999981,6.0,False
2015-10-23,154.44203558629124,-0.021365751214812382,17.233753193616813,14.46000004,5.0,False
2015-10-26,150.95860618641066,-0.022813183725319767,16.845047085742518,15.28999996,4.0,False
2015-10-27,185.9074125939985,0.2082431000077674,20.744886282716454,15.43000031,3.0,False
2015-10-28,180.98466479283155,-0.026836465251052977,20.19557067496969,14.32999992,2.0,False
2015-10-29,166.64106160936987,-0.08257013516703414,18.595008261812165,14.60999966,1.0,False
2015-10-30,160.15821622218414,-0.03967998957693813,17.87160574402605,15.06999969,21.0,True
2015-11-02,176.0453747192914,0.09457959468468301,19.644409161487104,14.14999962,20.0,False
2015-11-03,160.0834549712888,-0.09504649989395737,17.863263345912188,14.53999996,19.0,False
2015-11-04,165.92139080281822,0.0358188539942733,18.514702216805187,15.51000023,18.0,False
2015-11-05,163.33027970760335,-0.0157397202219501,18.22556740358767,15.05000019,17.0,False
2015-11-06,152.3581015264982,-0.06954072550695754,17.00121284200911,14.32999992,16.0,False
2015-11-09,131.60628633134186,-0.1464188948615228,14.685576039921946,16.52000046,15.0,False
2015-11-10,120.0417137785698,-0.09197548902615488,13.395117853408381,15.28999996,14.0,False
2015-11-12,126.28433052676925,0.050696658955659155,14.091713931751947,18.37000084,13.0,False
2015-11-13,118.89643446098685,-0.06028314062046409,13.267319349445057,20.07999992,12.0,False
2015-11-16,144.40768756378162,0.19438764748334036,16.114048466711893,18.15999985,11.0,False
2015-11-17,153.18177960569037,0.05898485513780929,17.09312476659559,18.84000015,10.0,False
2015-11-18,152.806041234585,-0.002455905329356649,17.051197176555615,16.85000038,9.0,False
2015-11-19,138.43645137295218,-0.09875802734827381,15.447734982932081,16.98999977,8.0,False
2015-11-20,126.0959631115046,-0.09336815640983671,14.070694540677055,15.47000027,7.0,False
2015-11-23,95.53216147951578,-0.277580268856699,10.660165716806048,15.61999989,6.0,False
2015-11-24,84.23525030613669,-0.12584947685607817,9.399575112226447,15.93000031,5.0,False
2015-11-25,84.84364858054897,0.007196650844689145,9.46746456774185,15.18999958,4.0,False
2015-11-27,86.72775946658615,0.02196387673211401,9.677707212343806,15.11999989,3.0,False
2015-11-30,93.13507102423675,0.07127680514682323,10.392681122134466,16.12999916,2.0,False
2015-12-01,110.37385187212918,0.16982244072635394,12.316308283377328,14.67000008,1.0,False
2015-12-02,145.39109907487966,0.27555408960357725,16.22378459655302,15.90999985,21.0,True
2015-12-03,129.07312587037825,-0.11904823544370326,14.40290777529859,18.11000061,20.0,False
2015-12-04,137.43426987113733,0.06276665454416798,15.33590436251893,14.81000042,19.0,False
2015-12-07,152.43002897841723,0.10355989887385426,17.00923902445039,15.84000015,18.0,False
2015-12-08,147.45929896991595,-0.03315346586876212,16.454569216885258,17.60000038,17.0,False
2015-12-09,139.3990228551929,-0.05621170985989544,15.555145632456204,19.61000061,16.0,False
2015-12-10,129.50293133846574,-0.07363697195307169,14.450868560910928,19.34000015,15.0,False
2015-12-11,145.03579374417154,0.11327704866369023,16.184137072130316,24.38999939,14.0,False
2015-12-14,155.9687358303343,0.07267501045512453,17.404113388019795,22.72999954,13.0,False
2015-12-15,149.29338699557582,-0.04374216565501462,16.659229950924402,20.95000076,12.0,False
2015-12-16,138.4613342152144,-0.07532229885618377,15.450511589447759,17.86000061,11.0,False
2015-12-17,156.9903278996694,0.1255930864067161,17.51810997917221,18.94000053,10.0,False
2015-12-18,158.0758838375401,0.006890997467443887,17.63924411885192,20.70000076,9.0,False
2015-12-21,154.57628373722605,-0.022387474826022956,17.248733567911458,18.70000076,8.0,False
2015-12-22,130.58140991999807,-0.16869085729164696,14.57121295826475,16.60000038,7.0,False
2015-12-23,160.07008968315054,0.20361491676723895,17.861771950928546,15.56999969,6.0,False
2015-12-24,170.56291604559505,0.0634924578885244,19.03263698872332,15.73999977,5.0,False
2015-12-28,167.62646005571267,-0.017366185907299214,18.70496610817943,16.90999985,4.0,False
2015-12-29,163.97039966389926,-0.022052130134573522,18.296996592533763,16.07999992,3.0,False
2015-12-30,149.0512574010059,-0.09539566548915623,16.632211389184732,17.29000092,2.0,False
2015-12-31,147.83291722374983,-0.008207557833923153,16.496260228990607,18.20999908,1.0,False
2016-01-04,167.86126418410507,0.12705513145110167,18.731167241712768,20.70000076,21.0,True
2016-01-05,167.9444824391242,0.0004956333091944061,18.74045333317588,19.34000015,20.0,False
2016-01-06,137.33645721728573,-0.201199655966366,15.324989723060238,20.59000015,19.0,False
2016-01-07,124.37879593892677,-0.09910209202552081,13.879080676407234,24.98999977,18.0,False
2016-01-08,133.31994222271223,0.06942010494144765,14.876798090178879,27.01000023,17.0,False
2016-01-11,130.02025258217617,-0.025061592651064904,14.508594986246335,24.29999924,16.0,False
2016-01-12,153.8403575700809,0.16822519816093626,17.166613632848716,22.46999931,15.0,False
2016-01-13,162.14227704853423,0.05255877760323077,18.093001521883018,25.21999931,14.0,False
2016-01-14,162.68127059332355,0.003318688213305867,18.153146298456246,23.95000076,13.0,False
2016-01-15,161.5606167578691,-0.00691248318903022,18.028095682913747,27.02000046,12.0,False
2016-01-19,148.70943876645447,-0.08288608152384287,16.594068807325616,26.04999924,11.0,False
2016-01-20,137.65804938611055,-0.0772216196045031,15.360875290389671,27.59000015,10.0,False
2016-01-21,146.13552261151904,0.059761721152441064,16.30685272922338,26.69000053,9.0,False
2016-01-22,167.6833217115511,0.13754278253411006,18.711311140729535,22.34000015,8.0,False
2016-01-25,168.90714983905966,0.00727194394415065,18.847874685886286,24.14999962,7.0,False
2016-01-26,180.9159223422744,0.06868325119199381,20.187899897889285,22.5,6.0,False
2016-01-27,171.96492881711293,-0.050741852101696565,19.189083658096163,23.11000061,5.0,False
2016-01-28,180.09151953796794,0.04617460975855455,20.09590710326178,22.42000008,4.0,False
2016-01-29,186.26554037202814,0.03370812846293501,20.78484875611245,20.20000076,3.0,False
2016-02-01,183.9545360658306,-0.012484651538653945,20.5269702731515,19.97999954,2.0,False
2016-02-02,197.2696165626554,0.06988276455609216,22.01276272702788,21.97999954,1.0,False
2016-02-03,197.04743468728986,-0.0011269200668575724,21.987970075275985,21.64999962,21.0,True
2016-02-04,191.08730427234934,-0.030714070924780845,21.322895853850927,21.84000015,20.0,False
2016-02-05,185.07699679473023,-0.031958476661745415,20.65222251486114,23.37999916,19.0,False
2016-02-08,174.16587075805444,-0.06076381203182342,19.4346805906908,26.0,18.0,False
2016-02-09,208.57392944470874,0.18028543071331204,23.27417926749999,26.54000092,17.0,False
2016-02-10,204.08804141472905,-0.02174207975884634,22.77361161524527,26.29000092,16.0,False
2016-02-11,182.47463500853303,-0.1119402991962186,20.36183226862041,28.13999939,15.0,False
2016-02-12,184.21735496046108,0.00950516030090914,20.55629749580488,25.39999962,14.0,False
2016-02-16,170.1592181190217,-0.07938176150312233,18.987589470378133,24.11000061,13.0,False
2016-02-17,197.15346719359496,0.14724787083945184,21.99980194499478,22.30999947,12.0,False
2016-02-18,211.18504685282153,0.06875230169365676,23.56554652901105,21.63999939,11.0,False
2016-02-19,191.58112183662075,-0.09742341679331404,21.37799956957844,20.53000069,10.0,False
2016-02-22,213.10066776146002,0.10645334101280636,23.779305288578563,19.37999916,9.0,False
2016-02-23,208.40191162939536,-0.022296189935920595,23.254984282386232,20.97999954,8.0,False
2016-02-24,208.7903747748739,0.0018622744015457742,23.298331794276883,20.71999931,7.0,False
2016-02-25,216.19747514504397,0.03486146968240795,24.1248693309991,19.11000061,6.0,False
2016-02-26,215.83740835108486,-0.0016668416883916738,24.084690488258836,19.80999947,5.0,False
2016-02-29,213.89759257098947,-0.009028024021040214,23.868231890906507,20.54999924,4.0,False
2016-03-01,202.60468611486064,-0.05424063966455804,22.60808816148262,17.70000076,3.0,False
2016-03-02,184.02051062848452,-0.09620949922932137,20.534332189390923,17.09000015,2.0,False
2016-03-03,188.63946766021672,0.024790392593696153,21.049748637993204,16.70000076,1.0,False
2016-03-04,183.89283816524207,-0.02548442812562722,20.52008557762626,16.86000061,21.0,True
2016-03-07,188.40181914494298,0.024223831182739866,21.02323010731268,17.35000038,20.0,False
2016-03-08,198.91681866325433,0.05430972281810311,22.196569385325034,18.67000008,19.0,False
2016-03-09,192.38549325470674,-0.03338560416756318,21.467757118050706,18.34000015,18.0,False
2016-03-10,193.26413328203108,0.0045566829949120445,21.56580209213731,18.04999924,17.0,False
2016-03-11,167.69034217891485,-0.14193874219833702,18.71209453497443,16.5,16.0,False
2016-03-14,181.7634922323336,0.08058727147286023,20.282477842580104,16.92000008,15.0,False
2016-03-15,188.54504239834338,0.0366305812846587,21.039211988096103,16.84000015,14.0,False
2016-03-16,180.34447448951303,-0.04446816088596076,20.124133636196802,14.98999977,13.0,False
2016-03-17,184.97521241981272,0.025353060008304222,20.640864682198302,14.43999958,12.0,False
2016-03-18,201.30044630040916,0.08457672055289835,22.46255170191564,14.02000046,11.0,False
2016-03-21,219.96080256575135,0.0886508105882554,24.54480847327364,13.78999996,10.0,False
2016-03-22,195.5559354873372,-0.11760290679543307,21.821537866564892,14.17000008,9.0,False
2016-03-23,159.41977120025533,-0.20430565972932563,17.789204737029035,14.93999958,8.0,False
2016-03-24,144.5650456920374,-0.0978112443318174,16.13160761850028,14.73999977,7.0,False
2016-03-25,134.03986138455645,-0.07559232073225863,14.957131848455745,14.73999977,6.0,False
2016-03-28,122.42457453672056,-0.09064210644868229,13.661014596123731,15.23999977,5.0,False
2016-03-29,112.75238906638423,-0.08230095506783808,12.581722571734884,13.81999969,4.0,False
2016-03-30,137.56126203834873,0.1988751927621559,15.350075061959231,13.56000042,3.0,False
2016-03-31,189.4281756452244,0.3199405723549939,21.13775834793945,13.94999981,2.0,False
2016-04-01,172.2667058947811,-0.09496604081665375,19.222758115029333,13.10000038,1.0,False
2016-04-04,142.94208741903248,-0.18660432636921706,15.950506260865831,14.11999989,21.0,True
2016-04-05,137.36416565509933,-0.039804022467649476,15.328081629851319,15.42000008,20.0,False
2016-04-06,157.3704677848841,0.13596715044384444,17.560528721815476,14.09000015,19.0,False
2016-04-07,158.59633236294815,0.007759490732753134,17.697319508772885,16.15999985,18.0,False
2016-04-08,145.264084485843,-0.0878088256260684,16.209611395124153,15.35999966,17.0,False
2016-04-11,166.3480605863392,0.1355289855318534,18.56231310017937,16.26000023,16.0,False
2016-04-12,171.10359257432904,0.028186833842257883,19.09296956475035,14.85000038,15.0,False
2016-04-13,159.47245699929016,-0.07039795368203716,17.7950837974411,13.84000015,14.0,False
2016-04-14,150.5347775577318,-0.05767708631152404,16.797753238861286,13.72000027,13.0,False
2016-04-15,171.56713357134922,0.13078050179343906,19.14469480333221,13.61999989,12.0,False
2016-04-18,158.78973746834188,-0.0773937181947936,17.718901041547223,13.35000038,11.0,False
2016-04-19,187.837133741379,0.16799435626990017,20.96021844834227,13.23999977,10.0,False
2016-04-20,170.83625939760108,-0.0948697271015496,19.063138606030435,13.27999973,9.0,False
